sample_id	chrom	start	end	cn_a	cn_b	ai_pvalue	amplification_logRthreshold	any_ai	diptest_pvalue	effect_size	gain_logRthreshold	heterozygous_SNP_number	homozygous_SNP_number	is_LOH	is_absolute_amplification	is_absolute_gain	is_absolute_loss	is_ai	is_homozygous_deletion	is_reference	is_relative_amplification_mean	is_relative_amplification_ttest	is_relative_gain_mean	is_relative_gain_ttest	is_relative_loss_mean	is_relative_loss_ttest	loss_logRthreshold	meanlogR	mirrored_vs_ref	negative_cn_called	ploidy	purity	was_cn_updated	width
G_RLX001_SU_T1-R1	19	9325279	9346007	1.0	0.0	inf	0.550444978245491		1712.0	0.0	0.15851067708362	0	3	False	False	False	True	False	False	True	False	False	False	False	True	False	-0.178100978321965	-0.227137106384755	False	False	2.3	0.43	False	20729
G_RLX001_SU_T1-R1	19	9346008	9346761	1.0	0.0	inf	0.550444978245491		1712.0	0.0	0.15851067708362	0	13	False	False	False	True	False	False	True	False	False	False	False	True	False	-0.178100978321965	-0.222177202819511	False	False	2.3	0.43	False	754
G_RLX001_SU_T1-R1	19	9346762	24345141	0.713174378634296	0.635344878397645	1196.7790203429	0.550444978245491	False	1114.51116835665	0.173536940447303	0.15851067708362	181	14246	False	False	False	True	False	False	False	False	False	False	False	True	True	-0.178100978321965	-0.240749113266666	False	False	2.3	0.43	True	14998380
G_RLX001_SU_T1-R1	2	135738285	178129399	1.84506781389197	1.77400864823475	680.016893050033	0.550444978245491	False	806.940866892245	0.22426730505562	0.15851067708362	178	8904	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.379944142868469	False	False	2.3	0.43	True	42391115
G_RLX001_SU_T1-R1	2	178129400	182399082	2.43564853101725	2.25248501995417	88.6005055741626	0.550444978245491	False	880.489608195353	0.667746524172372	0.15851067708362	41	2207	False	True	True	False	False	False	False	True	True	True	True	False	False	-0.178100978321965	0.608998650272087	False	False	2.3	0.43	True	4269683
G_RLX001_SU_T1-R1	2	182399083	201507508	2.0	2.0		0.550444978245491	False	1498.58225566346		0.15851067708362	50	3984	False	True	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.359239897927975	False	False	2.3	0.43	False	19108426
G_RLX001_SU_T1-R1	2	201507509	233898992	2.0	1.0	1.4909817120416298e-30	0.550444978245491	True	1682.10882565631	1.33196068884705	0.15851067708362	197	11726	False	False	True	False	True	False	True	False	False	True	True	False	False	-0.178100978321965	0.343534157171048	False	False	2.3	0.43	False	32391484
G_RLX001_SU_T1-R1	2	233898993	234354247	2.0	1.0	97.6522647143832	0.550444978245491	False	456.532985205754	2.5349432598142	0.15851067708362	9	323	False	False	True	False	False	False	True	False	False	False	False	False	False	-0.178100978321965	0.012217983287453	False	False	2.3	0.43	False	455255
G_RLX001_SU_T1-R1	2	234354248	234602201	2.0	1.0	70.6337726248281	0.550444978245491	False	1696.27670105955	2.38139571608786	0.15851067708362	12	308	False	False	True	False	False	False	True	False	False	True	True	False	False	-0.178100978321965	0.514158062651012	False	False	2.3	0.43	False	247954
G_RLX001_SU_T1-R1	2	234602202	242344425	2.37695988825371	2.25666745549144	409.083205480245	0.550444978245491	False	1247.18766694305	0.27604857901618	0.15851067708362	77	4324	False	True	True	False	False	False	False	True	True	True	True	False	False	-0.178100978321965	0.61044542860193	False	False	2.3	0.43	True	7742224
G_RLX001_SU_T1-R1	2	24042727	90193204	2.0	1.0	1.58100318885208e-57	0.550444978245491	True	1544.95071753547	1.80347595057506	0.15851067708362	363	20518	False	False	True	False	True	False	True	False	False	True	True	False	False	-0.178100978321965	0.372086086398004	False	False	2.3	0.43	False	66150478
G_RLX001_SU_T1-R1	2	242344426	242439584	2.0	1.0	inf	0.550444978245491		1712.0	0.0	0.15851067708362	1	165	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.351296212017603	False	False	2.3	0.43	False	95159
G_RLX001_SU_T1-R1	2	242439585	242572828	2.0	1.0	inf	0.550444978245491		1712.0	0.0	0.15851067708362	1	76	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.249555182548471	False	False	2.3	0.43	False	133244
G_RLX001_SU_T1-R1	2	242572829	242946562	1.43152023781996	1.1870877944717	645.011609693429	0.550444978245491	False	808.9014566739	0.48682234969102	0.15851067708362	7	440	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.113671106541782	False	False	2.3	0.43	True	373734
G_RLX001_SU_T1-R1	2	41509	24042726	2.21013676387275	2.08331814309919	310.503075991334	0.550444978245491	False	1499.8750465077	0.274267797039338	0.15851067708362	124	4318	False	True	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.513900423100665	False	False	2.3	0.43	True	24001218
G_RLX001_SU_T1-R1	2	90193205	95947042	2.0	1.0	inf	0.550444978245491		1712.0	0.0	0.15851067708362	1	213	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.292751446840919	False	False	2.3	0.43	False	5753838
G_RLX001_SU_T1-R1	2	95947043	96525652	3.0	1.0	924.978833327903	0.550444978245491	False	1712.0		0.15851067708362	3	123	False	True	True	False	False	False	True	True	False	True	True	False	False	-0.178100978321965	0.564853629894515	False	False	2.3	0.43	False	578610
G_RLX001_SU_T1-R1	2	96525653	96525722	3.0	1.0	inf	0.550444978245491		1712.0		0.15851067708362	2	1	False	True	True	False	False	False	True	True	False	True	False	False	False	-0.178100978321965	0.637180473589373	False	False	2.3	0.43	False	70
G_RLX001_SU_T1-R1	2	96525723	96541694	3.0	1.0	inf	0.550444978245491		813.618935885547		0.15851067708362	10	0	False	True	True	False	False	False	False	True	True	True	True	False	False	-0.178100978321965	0.879401298342594	False	False	2.3	0.43	False	15972
G_RLX001_SU_T1-R1	2	96541695	96610923	3.0	1.0	inf	0.550444978245491		1712.0		0.15851067708362	2	5	False	True	True	False	False	False	True	False	False	True	True	False	False	-0.178100978321965	0.525350262046116	False	False	2.3	0.43	False	69229
G_RLX001_SU_T1-R1	2	96610924	96616531	3.0	1.0	inf	0.550444978245491		1338.784		0.15851067708362	4	1	False	True	True	False	False	False	True	False	False	True	False	False	False	-0.178100978321965	0.479218606949449	False	False	2.3	0.43	False	5608
G_RLX001_SU_T1-R1	2	96616532	96652739	3.0	1.0	inf	0.550444978245491		28.8790684557187		0.15851067708362	4	4	False	True	True	False	False	False	True	True	False	True	True	False	False	-0.178100978321965	0.720146926672476	False	False	2.3	0.43	False	36208
G_RLX001_SU_T1-R1	2	96652740	135738284	2.0	2.0		0.550444978245491	False	1377.22749329126		0.15851067708362	148	8984	False	True	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.438955432285624	False	False	2.3	0.43	False	39085545
G_RLX001_SU_T1-R1	20	26061949	29634048	0.364942006459108	0.0	326.016611669297	0.550444978245491	False	1203.8373421463		0.15851067708362	8	5	False	False	False	True	False	True	False	False	False	False	False	True	True	-0.178100978321965	-0.67971469141211	False	False	2.3	0.43	True	3572100
G_RLX001_SU_T1-R1	20	29634049	55111370	1.69538687220469	1.62209787784839	965.346631485162	0.550444978245491	False	1028.79400163872	0.163610475543561	0.15851067708362	183	11751	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.300536313630146	False	False	2.3	0.43	True	25477322
G_RLX001_SU_T1-R1	20	55111371	62959285	2.04774604846427	2.08961650529817	1384.01413639075	0.550444978245491	False	667.178493331028	-0.0835079535333298	0.15851067708362	48	5541	False	True	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.497279066817295	True	False	2.3	0.43	True	7847915
G_RLX001_SU_T1-R1	20	5753865	26061948	2.17498150351434	1.83310000111716	120.84268025876	0.550444978245491	False	1698.31175362095	0.526750397595407	0.15851067708362	90	4428	False	True	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.490290329250785	False	False	2.3	0.43	True	20308084
G_RLX001_SU_T1-R1	20	68264	5753864	1.60584574717987	1.56456234411037	1577.76709624631	0.550444978245491	False	1131.88162043392	0.108419958626151	0.15851067708362	66	3398	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.300085766343656	False	False	2.3	0.43	True	5685601
G_RLX001_SU_T1-R1	21	10863087	20058321	1.0	1.0		0.550444978245491	False	1557.55115725856		0.15851067708362	27	636	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	-0.0956806512223216	False	False	2.3	0.43	False	9195235
G_RLX001_SU_T1-R1	21	22370904	27348173	1.0	1.0	inf	0.550444978245491		1712.0	0.0	0.15851067708362	0	254	False	False	False	False	False	False	False	False	False	False	False	True	True	-0.178100978321965	-0.276411942450422	False	False	2.3	0.43	False	4977270
G_RLX001_SU_T1-R1	21	27348174	41137722	1.04321862116439	0.878169322017394	1307.40583440383	0.550444978245491	False	1677.95868923337	0.312875123991621	0.15851067708362	80	4157	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	-0.123150215411725	False	False	2.3	0.43	True	13789549
G_RLX001_SU_T1-R1	21	41137723	43171304	1.18309783301579	1.32078398427689	968.63520677423	0.550444978245491	False	1694.844702065	-0.386744633542923	0.15851067708362	18	627	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.0552724213146714	True	False	2.3	0.43	True	2033582
G_RLX001_SU_T1-R1	21	43171305	48084340	1.28351515194404	1.28932387928454	681.407007938303	0.550444978245491	False	1701.48114386802	-0.0115959472022586	0.15851067708362	73	5501	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.103589365127916	True	False	2.3	0.43	True	4913036
G_RLX001_SU_T1-R1	22	17052949	51219216	1.0	1.0		0.550444978245491	False	494.386060326663		0.15851067708362	282	22071	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.0972444494261021	False	False	2.3	0.43	False	34166268
G_RLX001_SU_T1-R1	3	11059439	19575553	1.3081987135877	2.07481076118771	0.0124613177855855	0.550444978245491	True	905.478351610909	-1.7752274690022	0.15851067708362	50	2830	False	False	True	False	True	False	False	False	False	True	True	False	False	-0.178100978321965	0.258690012439248	True	False	2.3	0.43	True	8516115
G_RLX001_SU_T1-R1	3	145782443	186793647	1.78135796301684	0.84575189010664	1.10296882507522e-23	0.550444978245491	True	476.751669479353	2.59970773971277	0.15851067708362	162	8759	False	False	True	False	True	False	False	False	False	False	False	False	False	-0.178100978321965	0.132124240395164	False	False	2.3	0.43	True	41011205
G_RLX001_SU_T1-R1	3	186793648	194118697	1.98680522031258	1.0285800282018	0.0001177785025054	0.550444978245491	True	195.707829948699	3.37224540214228	0.15851067708362	45	1338	False	False	True	False	True	False	False	False	False	True	True	False	False	-0.178100978321965	0.281214932093912	False	False	2.3	0.43	True	7325050
G_RLX001_SU_T1-R1	3	194118698	195778971	1.83766861133222	0.47097441926246	233.929400230411	0.550444978245491	False	1076.18334562679		0.15851067708362	14	461	True	False	False	False	True	False	False	False	False	True	True	False	False	-0.178100978321965	0.227127734773105	False	False	2.3	0.43	True	1660274
G_RLX001_SU_T1-R1	3	19575554	27352649	0.808736330996009	1.66706462504438	0.555299459966456	0.550444978245491	False	120.096217201743	-2.60132960490362	0.15851067708362	22	768	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.128640145259132	True	False	2.3	0.43	True	7777096
G_RLX001_SU_T1-R1	3	195778972	197765456	1.47305247630337	0.466120213626409	24.3344345438685	0.550444978245491	False	450.20503598697	3.17128167777422	0.15851067708362	10	1225	True	False	False	False	True	False	False	False	False	False	False	False	False	-0.178100978321965	-0.0421720251505338	False	False	2.3	0.43	True	1986485
G_RLX001_SU_T1-R1	3	239347	2613083	2.0	1.0	inf	0.550444978245491		835.330090576752		0.15851067708362	6	269	False	False	True	False	False	False	True	False	False	True	False	False	False	-0.178100978321965	0.174385079497466	False	False	2.3	0.43	False	2373737
G_RLX001_SU_T1-R1	3	2613084	11059438	0.993801732113263	0.0	0.0031956902412757	0.550444978245491	True	0.0	10.7119495527213	0.15851067708362	32	2866	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.178100978321965	-0.725230375254466	False	False	2.3	0.43	True	8446355
G_RLX001_SU_T1-R1	3	27352650	28566101	1.28941169590938	0.0	413.561996890882	0.550444978245491	False	1650.368		0.15851067708362	6	227	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.178100978321965	-0.742857271947433	False	False	2.3	0.43	True	1213452
G_RLX001_SU_T1-R1	3	28566102	29781186	0.900119090210231	1.6338548202757	1712.0	0.550444978245491	False	1712.0		0.15851067708362	2	21	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.0985056458348152	True	False	2.3	0.43	True	1215085
G_RLX001_SU_T1-R1	3	29781187	33906674	1.21149281914072	0.975979914965257	1016.98336710556	0.550444978245491	False	301.124007600304	0.276460741246484	0.15851067708362	10	1022	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.0892473003428708	False	False	2.3	0.43	True	4125488
G_RLX001_SU_T1-R1	3	33906675	43390016	1.17492305324405	1.71490703648506	0.234384961539295	0.550444978245491	False	1698.74002262715	-0.988185344029689	0.15851067708362	50	3697	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.178100978321965	0.267074597632073	True	False	2.3	0.43	True	9483342
G_RLX001_SU_T1-R1	3	43390017	69028997	1.08938306155147	0.0	4.91710494033812e-16	0.550444978245491	True	0.0	10.3478637073795	0.15851067708362	111	12756	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.178100978321965	-0.692590830098574	False	False	2.3	0.43	True	25638981
G_RLX001_SU_T1-R1	3	69028998	90276604	2.0	1.0	0.0036716420232329	0.550444978245491	True	1194.99491131762	1.99025067108982	0.15851067708362	34	1382	False	False	True	False	True	False	True	False	False	False	False	False	False	-0.178100978321965	0.0109317469014112	False	False	2.3	0.43	False	21247607
G_RLX001_SU_T1-R1	3	93593119	143708626	2.0	1.0	8.15472597262564e-41	0.550444978245491	True	31.3620191113709	2.76393411079156	0.15851067708362	266	14666	False	False	True	False	True	False	True	False	False	True	True	False	False	-0.178100978321965	0.217529898818942	False	False	2.3	0.43	False	50115508
G_RLX001_SU_T1-R1	4	183609402	190883051	1.0	0.0	1.14129779934273e-08	0.550444978245491	True	2.79278454846713	4.29583275548256	0.15851067708362	64	2153	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.178100978321965	-0.305605030714935	False	False	2.3	0.43	False	7273650
G_RLX001_SU_T1-R1	4	3589624	3769499	1.0	0.0	inf	0.550444978245491		1650.368		0.15851067708362	6	7	False	False	False	True	False	False	False	False	False	False	False	False	False	-0.178100978321965	0.0796462009404473	False	False	2.3	0.43	False	179876
G_RLX001_SU_T1-R1	4	3769500	38800403	1.0	0.0	5.94307347296663e-12	0.550444978245491	True	28.9692712577253	2.95591678278524	0.15851067708362	87	6194	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.178100978321965	-0.21976299313361	False	False	2.3	0.43	False	35030904
G_RLX001_SU_T1-R1	4	38800404	40440365	0.367628549807306	0.0	7.89538470193914	0.550444978245491	False	1213.42620279159	1.44109556560803	0.15851067708362	24	884	False	False	False	True	False	True	False	False	False	False	False	True	True	-0.178100978321965	-0.643831874210568	False	False	2.3	0.43	True	1639962
G_RLX001_SU_T1-R1	4	40440366	41496601	0.0	0.0		0.550444978245491	False	1712.0		0.15851067708362	3	168	False	False	False	True	False	True	False	False	False	False	False	True	True	-0.178100978321965	-0.539533618974429	False	False	2.3	0.43	False	1056236
G_RLX001_SU_T1-R1	4	41496602	87556557	1.0	0.0	1.0709489849919299e-34	0.550444978245491	True	6.09560437270828	4.08551825010385	0.15851067708362	226	8909	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.178100978321965	-0.432830665554752	False	False	2.3	0.43	False	46059956
G_RLX001_SU_T1-R1	4	60157	3589623	1.05526102270127	0.211129468603593	0.523988976302265	0.550444978245491	False	1158.65602466284	2.4899226708826	0.15851067708362	20	3657	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.178100978321965	-0.295181006617683	False	False	2.3	0.43	True	3529467
G_RLX001_SU_T1-R1	4	87556558	99264375	0.110246401810975	0.984643057999353	0.0001632307114554	0.550444978245491	True	590.145049463836	-3.58487529273694	0.15851067708362	40	2045	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.178100978321965	-0.423721491697614	True	False	2.3	0.43	True	11707818
